id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT106-011,LAT106-015,郑南榕研究,校对轮,已校对,政治,地域意识沦为政治工具就会失去是非,□但是现在这种“台湾意识”变成了政治斗争的工具了，所以变成没有是非了。像《生根》现在提倡台语，从进步的观点来看，这是胡闹的一件事。因为语言跟文字分离，根本是开倒车嘛！为了培养这个意识，变成政治斗争的工具，变成大开倒车了。,001.党外·党内·性.txt,26,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,地域意识;政治斗争;是非
LAT106-012,LAT106-016,郑南榕研究,校对轮,已校对,文化,政治动员不应牺牲语言进步原则,由于政治斗争，而牺牲一些很纯正进步的原理，我觉得是错误的。像刘福增就要负这个责任，他是高等知识分子，怎么可以在很多地方屈就于这种群众运动的错误观点呢？他的台语观点也非常落伍的，是提倡一个落伍的语言原理。语言和文字结合都还来不及了，怎么可以又使它们分离呢？,001.党外·党内·性.txt,27,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,群众运动;语言;进步
LAT106-013,LAT106-017,郑南榕研究,校对轮,已校对,政治,多份周刊轮流出版可以突破言论钳制,□国民党的关中有沾沾自喜的“七喜计划”，SEVEN UP。我们党外当然也可以有让国民党哭笑不得的SEVEN DOWN。我们党外可以同时来办七本周刊，每天都有一本上市，专挖国民党的根，让它提早二十年下台。这个计划我们就叫它“七本计划”，SEVEN DOWN，看他们国民党的报禁啦、限张啦，种种钳制言论自由的花招还有什么鸟用。,001.党外·党内·性.txt,30,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,周刊;言论自由;垄断
LAT106-014,LAT106-018,郑南榕研究,校对轮,已校对,写作,党外刊物不能为销量追逐官方新闻,□《前进》杂志林正杰办得很有创意。譬如说他们要跟报纸竞争，这点他们做得很成功，这都是林正杰的功劳，可是正杰的缺点，是属于新生代的缺点，也不能由他一人负责，而是相对的负责，他在新生代变得很孤立，孤立之后，就要不断的交新朋友，林正杰变得很会交新朋友。在新朋友里就有牛鬼蛇神，所以节拍就会搞乱，他把杂志的节拍搞乱了。譬如说他在做访问的时候，他甚至访问跟他打官司的对方律师，我觉得这是很荒谬的，举手投足都很荒谬，所以这个杂志的党外纯度愈来愈发生问题。如果说为了追国民党的新闻屁，而使杂志变得很有销路，我觉得那不是党外杂志的目标。为了销路的话，那我们去办《时报周刊》好了。,001.党外·党内·性.txt,32,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,党外杂志;销量;目标
LAT106-015,LAT106-019,郑南榕研究,校对轮,已校对,写作,政治报道必须让理论配合事实,□你说得对，我认为在把杂志办得热闹方面，《前进》有进步。可是在深度方面、批国民党方面，尤其是在理论跟事实配合方面，《前进》做得很坏，并且在“退步”，这当然跟我离开《前进》很有关系。,001.党外·党内·性.txt,34,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,政治刊物;事实;深度
LAT106-016,LAT106-021,郑南榕研究,校对轮,已校对,政治,理解政党不能让现在掩盖过去,国民党就像是这样子。国民党根本就是一个莫名其妙的党、一个胡作非为的党。到了台湾，忽然摇身一变，变成“大有为政府”了，要“跟民众站在一起”了，好像过去那些乌烟瘴气的事情都烟消云散了，并且把它的历史延伸到九十年之久了。变成国民党的革命史后，还把过去那些与它不相干的别人的革命史，都变成他们的。我觉得这太荒谬了，所以我要查清楚到底是怎么一回事，刘三就刘三，即使今天成了汉高祖，也不能说以前就不是刘三。,001.党外·党内·性.txt,42,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,政党;历史;合法性
LAT106-017,LAT106-023,郑南榕研究,校对轮,已校对,方法,理解政党必须追查传统根源,还有，国民党的很多习性，并不是国民党本身的，而是他们继承中国传统很多坏的习性，所以要从根上来追究，才知道他们有多么黑暗，才能真正了解他们。否则，根本不可能了解他们。换句话说，不但了解国民党要挖他们的根，了解任何政党，都要挖他们的根，就是要寻根。,001.党外·党内·性.txt,44,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,政党;传统;寻根
LAT106-018,LAT106-024,郑南榕研究,校对轮,已校对,方法,历史包袱深的社会尤其需要历史方法,□可是问题是要看情况，因为中国历史特别久，中国的传统包袱特别深。在美国，历史比较短，不需要那么多历史方法来研究。过去，徐道邻在世的时候，跟我谈过。他说他过去相信历史的方法来研究，后来他学了很多行为科学之后，他相信新的方法、新的行为科学的方法来研究。可是到后来他又发现历史方法，对某一些国家，例如中国，还是重要。因为中国的历史包袱太深，就需要历史的方式。,001.党外·党内·性.txt,46,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,历史方法;传统包袱;中国
LAT106-019,LAT106-027,郑南榕研究,校对轮,已校对,方法,比较人物必须限定时代和范围,□那时候中国就是没有人能跟外国人比。那时候中国人哪有能跟外国人比、具有世界性地位的思想家？我们只能说，他跟他同代的中国人比是如此。拿他与前人比，那对前人不公平；拿他跟后人比，又对他不公平，一定要有上限、下限与范围来比才公平。我认为那时在以上几个单项中，同时代的人没有人能跟他比。同理，我丝毫不觉得我的可读性会发生问题，这由我书的销路可以证明。偶尔一两篇文章写得败笔，是难免的。,001.党外·党内·性.txt,59,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,比较;时代;范围
LAT106-020,LAT106-028,郑南榕研究,校对轮,已校对,知识,知识储备决定持续输出能力,我现在的苦恼只是如何把我这么多年所学习的、所看的、所消化的这些知识与观点，把它一次一次的传播出来、流传下来。如果像我们这样的人，轻易的就江郎才尽了，那也不叫我们了。只有知识发展程度非常狭窄的人，才会发生这种现象。譬如说，座谈会专家他们就发生这种现象，一开始讲，他们也许有好的见解，可是讲了几次之后，就只有那一套了。,001.党外·党内·性.txt,63,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,知识储备;输出;江郎才尽
LAT106-021,LAT106-029,郑南榕研究,校对轮,已校对,知识,学者狭窄会阻碍大思想,□这跟知识的广度及深度很有关系。很多专家之所以惹我看不起，是因为他们太狭窄了，他们知道的知识就是只有那么一点点。说来说去、写来写去、座谈来座谈去，就是那么一点东西，不断的反反复复在做秀。所以，我觉得他们太狭窄了，中国就是缺乏大思想和大学者，都是因为这些学者专家太狭窄。他们知道得太少，可是他们就凭这么一点东西当一辈子的教授，吃穿一辈子，做一辈子“学者”与“清流”。,001.党外·党内·性.txt,65,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,学者;狭窄;大思想
LAT106-022,LAT106-030,郑南榕研究,校对轮,已校对,知识,名声会诱使专家越界发言,□可是，有时候不是他们要捞过界了，而是因为他们有名了，大家什么都要他发表谈话，所以他也就顺水推舟，开始愈谈愈远了，谈到最后，变成很胡闹的“座谈会专家”。你看张京育，他是“国立政治大学”国际关系研究中心主任。在福克兰群岛战役一开始时候，他公开在《大华晚报》上发表谈话说，这个仗是打不起来的。国际关系研究中心的主任，他是专家，对事情都做这种判断。我们要这种人当研究中心主任来干什么哪？这种人令我想起丘吉尔讲的一段话，他说：政治家就是预言某年某月某一天会发生某件事，然后过了这一天，事没发生以后，他又要解释为什么没有发生这件事。,001.党外·党内·性.txt,67,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,专家;名声;越界
LAT106-023,LAT106-032,郑南榕研究,校对轮,已校对,人格,有勇气认错才是强者,□强人能够“知耻近乎勇”，有勇气去认错，那是英勇的表现。有一次邓维桢谈到当年雷震坐牢的时候，胡适不去看雷震，有人说胡适没有勇气。邓维桢讲了一句话很有道理，他说不去看雷震，也要勇气，因为不去看雷震，那么多朋友会不谅解，而胡适无法一一解释。这就需要忍耐这种误解、需要勇气。柏杨坐牢的这种情形，是无法跟我比的。不过有一点是，柏杨在牢里的时候很孤单，他的案子很孤单。他不像我们，我们这些人在牢里，类似帮会一样，有帮口势力，所以柏杨的立场不同。柏杨刑期服满之后，没有放他，而把他放到绿岛，不让他回来，希望他做教官，比照红卫兵王朝天的例子处理。就是说你不是罪犯，可是你就是不能回来。本来他们是预备把柏杨那样子处理的，后来刑期服满之后，多延长一段时间才放他回来，所以他可能变得比较孤单。,001.党外·党内·性.txt,72,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,认错;勇气;知耻
LAT106-024,LAT106-034,郑南榕研究,校对轮,已校对,写作,文章气势离不开人格力量,我还是一句老话，我觉得我的人比我的文章有魅力。可是别人不了解我这一点，以为我是“能文之士”。如果你没有我那种“人格的力量”在背后的话，你的文章不会有我那种气势，那骗不了人的。,001.党外·党内·性.txt,76,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,文章;人格力量;气势
LAT106-025,LAT106-036,郑南榕研究,校对轮,已校对,写作,没有持久生命力就成不了好作家,生命力和作品是分不开的，我们看索尔仁尼琴可能他有很多看法是错误的，可是你不能说他没有生命力，他是很有生命力的。没有这东西的话，根本不可能成为一个好的作家。他可能会成一个作家，但不可能是好的作家，也不可能持久。,001.党外·党内·性.txt,78,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,作家;生命力;持久
LAT106-026,LAT106-037,郑南榕研究,校对轮,已校对,情爱,性不应被变成无意义的禁忌,□这很简单嘛，“食色性也”！不过我的文章不太谈吃的，不像很多人那么喜欢谈“吃”，我的文章谈吃的太少了。另外一个方面就是，就因为别人不谈，我才谈给他看。为什么要把人生这么重要问题，变成一个莫名其妙的禁忌。这种禁忌，在古代的中国、古代的西洋和现代的西方，都不是禁忌。只是在现在的台湾才是禁忌。我觉得是没有意义的，当然可以谈，很正常的一个问题嘛！,001.党外·党内·性.txt,86,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,性;禁忌;人生
LAT106-027,LAT106-038,郑南榕研究,校对轮,已校对,情爱,男女关系本应单纯快乐,□太粗？这种表现有很多种性格、很多种方式，为什么觉得我“粗”呢？这是因为大家对性的看法根本是错误的，大家觉得应该是纯纯的爱，月朦胧、鸟朦胧、什么都要朦胧的，这是犯了错误的爱情观点、犯了错误的性观点。我们看电视剧，每一个电视剧，不管是碧什么海、情什么天，或者秋什么雨啊、风啊，都是提倡非常错误的两性观念。他们把男女之间的关系搞得那么复杂，那么痛苦、变态，那么纠缠不清。其实是错误的，男女之间应该很单纯、很快乐的。为什么我嘴巴上能谈“鸡巴”，为什么我文章就不能写“鸡巴”？为什么不看看《红楼梦》呢？《红楼梦》就有这句话“一根鸡巴往里戳”，“鸡巴”就出在《红楼梦》。为什么出自《红楼梦》的你们就不嫌粗鲁，出自我李敖就粗鲁？这根本是少见多怪的问题，不习惯的关系。,001.党外·党内·性.txt,88,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,两性关系;单纯;快乐
LAT106-028,LAT106-041,郑南榕研究,校对轮,已校对,法权,选举期间也不能用契约拘束言论,我这样留书而去，原因无他，我不接受选举期间“拘束”言论自由这一“契约”、这一“民主程序”耳！,002.言论自由第一优先.txt,48,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,选举;言论自由;契约
LAT106-029,LAT106-042,郑南榕研究,校对轮,已校对,法权,言论自由是优先自由,"我深信，言论自由是我们最原始的坚持，言论自由本来就是一种“优先的自由 ”（Preferred liberty）、一种“第一自由”（The First Freedom），美国宪法第一修正案就开宗明义国会不得制定任何剥夺它的法律（Congress shall make no law respecting an establishment of religion，or prohibiting the free exercise thereof ； or abridging the freedom of speech，or of the press ； or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances.），党外这阵子连番大会，姑且说是党外的国会吧，怎么可以制定起叫李敖闭嘴的法律来？这对党外的形象，未免太“自我毁容”了吧？",002.言论自由第一优先.txt,49,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,言论自由;第一自由;宪法
LAT106-030,LAT106-043,郑南榕研究,校对轮,已校对,法权,民主程序无权剥夺言论自由,言论自由对党外说来，是我们最该维护的原则，也是我们最大的坚持，它是一个“自变数”（independent variable），不是一个“因变数”（dependent variable），你在第一次坚持里，显然有国会有权剥夺它的默认，你显然认为只要经过“民主程序”就可以这么做了，这是危险的。直到你最近这一次坚持——第二次坚持，坚持杂志有言论自由，才完全滑入正确的轨道，虽然你的坚持，党外人士第二次还是没有仔细考虑你“这段话的苦心”，又反证了这些人的大脑还是浆糊！,002.言论自由第一优先.txt,50,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,多数程序;言论自由;自变数
LAT106-031,LAT106-044,郑南榕研究,校对轮,已校对,人格,不可牺牲原则换取可疑利益,甘地说你不可牺牲原则去换取一种可疑的利益。党外人士这阵子既不能第一次坚持于先，又不能第二次坚持于后，反倒死命的换取可疑的利益，他们的糊涂与短视，真太可悲了。下笔至此，我真不知道我还要教育他们多少年，他们才能不浆糊。呜呼党外！,002.言论自由第一优先.txt,51,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,原则;利益;甘地
LAT106-032,LAT106-045,郑南榕研究,校对轮,已校对,人格,法律无责不等于挂名者没有道义责任,回想一年前应你之邀，挂上这纯挂名头衔，虽近似胡适让《自由中国》挂名，意在支持后进、声援朋友、鼓舞同志，但总未免有所诚恐，因我毫不介入编务，深怕有过度南辕北辙之异，使人以为是我“总监”下的产品，反倒纷纭。这并不是说你们南辕我北辙时，错的一方一定是你们，但既挂名“总监”，总未免给人一点负责“品管”的印象，虽然“总监”两字的定义，我至今还不完全清楚。只知道它没有法律上的定义与责任，但在法律以外，我总觉得似乎我不无责任。——不无模模糊糊的责任。,003.是该打屁股的！.txt,4,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\003.是该打屁股的！.txt,挂名;责任;品管
LAT106-033,LAT106-046,郑南榕研究,校对轮,已校对,方法,批判正确也不能忽略更早史源,像这种文字，就是“品管”有毛病的文字。毛病不在说捏造历史不对，而在说《蒋总统秘录》不对。因为捏造孙中山弥留期间的话，并不从《蒋总统秘录》始，早在1936年钦定的《民国十五年以前之蒋介石先生》巨帙中，就开始了。这书“第七编五黄埔训练时期1925年三十岁4月至6月”内，5月8日条下，就有妙文曰：,003.是该打屁股的！.txt,9,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\003.是该打屁股的！.txt,史源;批判;历史
LAT106-034,LAT106-048,郑南榕研究,校对轮,已校对,写作,文章下笔必须严谨,我举这个例子，别无他意，只是提醒小孩子们在下笔时务求严谨而已。李总监毕竟是文章大家，在文章大家挂名下，轻率为文是该打屁股的！,003.是该打屁股的！.txt,12,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\003.是该打屁股的！.txt,文章;严谨;品管
LAT106-035,LAT106-050,郑南榕研究,校对轮,已校对,人格,人的评价不能随利用价值翻转,看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼睛”“不识大体”的，不是“政客”而是李敖了！式渊先生，你不觉得很滑稽吗？你不觉得这种“新生代”的是非品质与道德品质，有了一点故障了吗？在我李敖肯为《前进》“利用”，《前进》就奉为上宾；在我李敖看不惯《前进》走“小政客”路线，而退出《前进》时候，《前进》就高速转向，“拥抱老康”，打李敖耳光了，我给正杰先生祖珺女士信上说：“合作一回，打个耳光算做报酬。”如今光犹在耳，竟在耳光之外，踢我一脚了。式渊先生，你是君子人，这不是你的意思吧？你是发行人，你不能不负责吧？,004.给林正杰先生的公开信.txt,14,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\004.给林正杰先生的公开信.txt,评价;利用;是非
LAT106-036,LAT106-051,郑南榕研究,校对轮,已校对,人格,承诺必须接受行动检验,你这封信中对我说的话，我当然是要“从好的一方面设想”你的“立场”的，我当然要给你这位口口声声“李大哥”的小兄弟“说说清楚”的机会，虽然我末免觉得，“说说清楚”的，有的也似乎只是说得漂亮而已。例如你口口声声说：“对任何人，只要批评您……我都会替您辩护。”话是何等漂亮！但是近在眼前的“花莲·番薯”的所谓“投书”，对“李大哥”百般诬谤，你可曾替“李大哥”“辩护”了一个字？不但不“辩护”，你的希旨承风的左右们，还乐为刊出呢！,004.给林正杰先生的公开信.txt,23,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\004.给林正杰先生的公开信.txt,承诺;行动;检验
LAT106-037,LAT106-052,郑南榕研究,校对轮,已校对,政治,依赖第三势力仲裁是战略错误,党外“前进”人士的根本错误是：他们宣传台湾有一种“第三种人”，可以“在两个主要势力的斗争中，扮演着相当微妙的角色”。其实这种角色在国民党的威胁利诱下，早已沦为一面倒的了，党外人士倚靠这种角色来撑腰、来仲裁、来讲评、来使国民党“沦为众矢之的”，非但是战略的错误，也是战术的错误。,004.给林正杰先生的公开信.txt,34,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\004.给林正杰先生的公开信.txt,第三势力;战略;党外
LAT106-038,LAT106-053,郑南榕研究,校对轮,已校对,人格,由旁观辩护转为亲身承担才是真转变,我写这些话，并没有封杀“第三种人”自新之路的意思。任何人只要“觉今是而昨非”，其实都可以成正果的。甘地当年在南非的时候，他在印度侨民争取人权的斗争里，一开始只是“第三种人”、只是为战士们辩护的律师，但是他终于以做“第三种人”为耻、以做一名辩护人为耻，他终于亲自投入了，自“第三种人”变为“同志”。当法院开庭时候，他不在律师席上而在被告席上，看到其他律师同僚，最初有点难为情，但随即想到“做一个政治犯，远比做一个律师光荣得多”，就勇往直前了。这个故事说明了：我们敬佩“第三种人”的“从良”，如果是真“从良”的话；另一方面，我们卑视“同志”的“变节”，以党外“前进”自命的人，最后变为小政客，党外其外，骨子里变回“第三种人”而不自知，这就太令我们惋惜了。这些“同志”曾是我们的兄弟，如果他们不短视、不“变节”也必然永远是我们的兄弟。我们盼他们“实迷途其未远”，重新走上真正“前进”的远路。,004.给林正杰先生的公开信.txt,35,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\004.给林正杰先生的公开信.txt,转变;勇气;迷途
LAT106-039,LAT106-054,郑南榕研究,校对轮,已校对,政治,权位会使理想主义者滑向变节,从诚诚恳恳骑五十CC破机车到医院来“朝圣”的林正杰，到趾高气扬当上议员买了汽车买了楼房的“发育中的”林正杰，前后只不过是两三年的事。这么短的时间里，我就能看到一个青年人的窜升与滑落、转变与迷失，我真忍不住叹口气。从改革体制到遵从体制、从宁为党外到摒弃党外、从党外公政会挂招牌到拆招牌、从秘密上书蒋彦士到公开护航税吏头子武炳炎……在在都使我们看到你的真面目。在这么多一次又一次的“变节”纪录下，我已完全失掉了忍耐，我对你的批评，显然愈来愈严厉了！,004.给林正杰先生的公开信.txt,38,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\004.给林正杰先生的公开信.txt,权位;理想主义;变节
LAT106-040,LAT106-055,郑南榕研究,校对轮,已校对,人格,公开指控别人也必须面对自己的行径,当然，我知道你不会如你所说的“对李敖的文章应多参考，少生气”的，你的“我们应该是终生的朋友”的美妙言词也只是美妙言词而已。在多次背后对我的中伤以后，你终于要正面对你“最尊敬的”开刀了。今年2月22日出版的《前进》上，你终于刊出了《向李敖挑明》，诬蔑李敖“不想看到党外团结”等话，实在不值识者一笑，且不说它，我最感兴趣的，是“掌握”所谓有“‘独家内幕资料’以及对李敖二三十年来作品内容的分析，和他待人处事的观念和行径的了解”，并恐吓“我们对李敖的所有行径将不会再有任何的保留”。这太有趣了。二三十年来，我早就被国民党报纸、杂志、专书、广播、电视、口语、风传、法院、监狱……没有“任何的保留”二三十年，什么风波没见过？什么诽谤没碰过？什么造谣诬蔑没领教过？你们有“独家内幕资料”等等，欢迎一一提出来，提出来才算好汉。当然真的好汉，也该提他自己的“行径”，或面对别人提他自己的“行径”，例如林正杰为什么把政大女生、把杨祖珺介绍给李敖？例如林正杰为什么向国民党议长张建邦秘密借钱？例如林正杰和他特务系统爸爸、哥哥的真正关系为何？例如林正杰怎样向帮他忙的沈登恩逼债？例如林正杰从李敖身上赚的钱都怎么开支掉了？例如林正杰和陈文成基金会、《深耕》杂志社的财务疑案如何了？例如林正杰的党羽如何向李敖借房未遂就反目寻仇？这种党羽又如何吃朋友、把发妻寄在朋友家里，在外大玩女人……凡此种种，岂不都是多彩多姿之事？岂不都是令人大开眼界的“内幕资料”？,004.给林正杰先生的公开信.txt,39,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\004.给林正杰先生的公开信.txt,公开指控;自身行径;责任
